# Well ID Number:  42-477-20130-13
# Timestamp:  1545230005
# Device Serial Number: 123456789
# Sensor Serial Numbers: [00000013,00000014]
#
position,length,weight
171.11,153.39,15.116
171.26,153.55,15.116
171.41,153.71,15.116
171.56,153.87,15.116
171.7,154.03,15.116
171.85,154.19,15.116
172,154.35,15.116
172.15,154.52,15.116
172.3,154.68,15.116
172.44,154.84,15.116
172.59,155,15.116
172.74,155.16,15.116
172.89,155.32,15.116
173.04,155.48,15.116
173.19,155.65,15.116
173.33,155.81,15.116
173.48,155.97,15.116
173.63,156.13,15.155
173.78,156.29,15.155
173.93,156.45,15.155
174.07,156.61,15.155
174.22,156.77,15.155
174.37,156.94,15.194
174.52,157.1,15.194
174.67,157.26,15.194
174.81,157.42,15.194
174.96,157.58,15.194
175.11,157.74,15.194
175.26,157.9,15.194
175.41,158.06,15.194
175.56,158.23,15.194
175.7,158.39,15.233
175.85,158.55,15.233
176,158.71,15.233
176.15,158.87,15.233
176.3,159.03,15.233
176.44,159.19,15.233
176.59,159.35,15.233
176.74,159.52,15.233
176.89,159.68,15.233
177.04,159.84,15.233
177.19,160,15.194
177.33,160.16,15.194
177.48,160.32,15.194
177.63,160.48,15.194
177.78,160.65,15.194
177.93,160.81,15.194
178.07,160.97,15.194
178.22,161.13,15.194
178.37,161.29,15.194
178.52,161.45,15.155
178.67,161.61,15.155
178.81,161.77,15.155
178.96,161.94,15.155
179.11,162.1,15.155
179.26,162.26,15.155
179.41,162.42,15.155
179.56,162.58,15.155
179.7,162.74,15.155
179.85,162.9,15.155
180,163.06,15.155
180.15,163.23,15.155
180.3,163.39,15.155
180.44,163.55,15.155
180.59,163.71,15.155
180.74,163.87,15.155
180.89,164.03,15.155
181.04,164.19,15.155
181.19,164.35,15.155
181.33,164.52,15.155
181.48,164.68,15.155
181.63,164.84,15.155
181.78,165,15.155
181.93,165.16,15.155
182.07,165.32,15.155
182.22,165.48,15.155
182.37,165.65,15.116
182.52,165.81,15.116
182.67,165.97,15.116
182.81,166.13,15.116
182.96,166.29,15.116
183.11,166.29,15.078
183.26,166.45,15.039
183.41,166.45,15
183.56,166.61,14.961
183.7,166.61,14.922
183.85,166.61,14.884
184,166.77,14.845
184.15,166.77,14.806
184.3,166.77,14.767
184.44,166.94,14.729
184.59,166.94,14.69
184.74,166.94,14.651
184.89,167.1,14.612
185.04,167.1,14.574
185.19,167.26,14.535
185.33,167.26,14.496
185.48,167.42,14.457
185.63,167.58,14.419
185.78,167.74,14.419
185.93,167.9,14.457
186.07,168.06,14.457
186.22,168.06,14.419
186.37,168.06,14.38
186.52,168.06,14.341
186.67,168.06,14.302
186.81,168.06,14.264
186.96,168.06,14.225
187.11,168.06,14.186
187.26,168.06,14.147
187.41,168.06,14.109
187.56,168.06,14.07
187.7,168.06,14.031
187.85,168.06,13.992
188,168.06,13.953
188.15,168.06,13.915
188.3,168.06,13.876
188.44,168.06,13.837
188.59,168.06,13.798
188.74,168.06,13.76
188.89,168.06,13.721
189.04,168.06,13.682
189.19,168.06,13.643
189.33,168.06,13.605
189.48,168.06,13.566
189.63,168.06,13.527
189.78,168.06,13.488
189.93,168.06,13.45
190.07,168.06,13.411
190.22,167.9,13.372
190.37,167.9,13.333
190.52,167.9,13.295
190.67,167.9,13.256
190.81,167.9,13.217
190.96,167.9,13.178
191.11,168.06,13.14
191.26,168.06,13.101
191.41,168.06,13.062
191.56,168.06,13.023
191.7,167.9,13.023
191.85,167.74,12.984
192,167.74,12.946
192.15,167.74,12.907
192.3,167.74,12.868
192.44,167.74,12.829
192.59,167.74,12.791
192.74,167.74,12.752
192.89,167.58,12.713
193.04,167.58,12.674
193.19,167.58,12.636
193.33,167.58,12.597
193.48,167.58,12.558
193.63,167.58,12.519
193.78,167.42,12.481
193.93,167.42,12.442
194.07,167.26,12.442
194.22,167.1,12.442
194.37,166.94,12.442
194.52,166.77,12.442
194.67,166.61,12.442
194.81,166.45,12.442
194.96,166.29,12.403
195.11,166.13,12.364
195.26,165.97,12.326
195.41,165.81,12.287
195.56,165.65,12.248
195.7,165.48,12.209
195.85,165.32,12.171
196,165.32,12.132
196.15,165.16,12.093
196.3,165,12.054
196.44,164.84,12.016
196.59,164.84,11.977
196.74,164.68,11.938
196.89,164.52,11.899
197.04,164.52,11.86
197.19,164.35,11.822
197.33,164.19,11.783
197.48,164.03,11.744
197.63,164.03,11.705
197.78,163.87,11.667
197.93,163.71,11.628
198.07,163.71,11.589
198.22,163.55,11.55
198.37,163.39,11.55
198.52,163.23,11.55
198.67,163.06,11.55
198.81,162.9,11.512
198.96,162.74,11.512
199.11,162.58,11.512
199.26,162.42,11.512
199.41,162.26,11.512
199.56,162.1,11.512
199.7,161.94,11.512
199.85,161.77,11.512
200,161.61,11.512
200.15,161.45,11.512
200.3,161.29,11.512
200.44,161.13,11.512
200.59,160.97,11.512
200.74,160.81,11.512
200.89,160.65,11.55
201.04,160.48,11.55
201.19,160.32,11.55
201.33,160.16,11.55
201.48,160,11.55
201.63,159.84,11.55
201.78,159.68,11.55
201.93,159.52,11.55
202.07,159.35,11.55
202.22,159.19,11.55
202.37,159.03,11.55
202.52,158.87,11.55
202.67,158.71,11.55
202.81,158.55,11.55
202.96,158.39,11.55
203.11,158.23,11.55
203.26,158.06,11.55
203.41,157.9,11.55
203.56,157.74,11.55
203.7,157.58,11.512
203.85,157.42,11.473
204,157.26,11.434
204.15,157.26,11.395
204.3,157.1,11.357
204.44,156.94,11.318
204.59,156.77,11.279
204.74,156.61,11.24
204.89,156.61,11.202
205.04,156.45,11.163
205.19,156.29,11.124
205.33,156.13,11.085
205.48,156.13,11.047
205.63,155.97,11.008
205.78,155.81,10.969
205.93,155.81,10.93
206.07,155.65,10.891
206.22,155.65,10.853
206.37,155.48,10.814
206.52,155.48,10.775
206.67,155.32,10.736
206.81,155.32,10.698
206.96,155.16,10.659
207.11,155.16,10.62
207.26,155.16,10.581
207.41,155,10.543
207.56,155,10.504
207.7,154.84,10.465
207.85,154.84,10.426
208,154.68,10.388
208.15,154.68,10.349
208.3,154.52,10.31
208.44,154.52,10.271
208.59,154.52,10.233
208.74,154.35,10.194
208.89,154.35,10.155
209.04,154.19,10.116
209.19,154.19,10.078
209.33,154.03,10.039
209.48,154.03,10
209.63,153.87,9.9612
209.78,153.87,9.9225
209.93,153.87,9.8837
210.07,153.71,9.845
210.22,153.71,9.8062
210.37,153.55,9.7674
210.52,153.55,9.7287
210.67,153.39,9.6899
210.81,153.39,9.6512
210.96,153.39,9.6124
211.11,153.23,9.5736
211.26,153.23,9.5349
211.41,153.06,9.4961
211.56,153.06,9.4574
211.7,152.9,9.4186
211.85,152.9,9.3798
212,152.9,9.3411
212.15,152.74,9.3023
212.3,152.74,9.2636
212.44,152.58,9.2248
212.59,152.58,9.186
212.74,152.42,9.1473
212.89,152.42,9.1085
213.04,152.42,9.0698
213.19,152.26,9.031
213.33,152.26,8.9922
213.48,152.1,8.9535
213.63,152.1,8.9147
213.78,151.94,8.876
213.93,151.94,8.8372
214.07,151.77,8.7984
214.22,151.77,8.7597
214.37,151.61,8.7209
214.52,151.61,8.6822
214.67,151.45,8.6434
214.81,151.29,8.6047
214.96,151.13,8.5659
215.11,151.13,8.5271
215.26,150.97,8.4884
215.41,150.81,8.4496
215.56,150.81,8.4109
215.7,150.65,8.3721
215.85,150.48,8.3333
216,150.48,8.2946
216.15,150.32,8.2558
216.3,150.16,8.2171
216.44,150,8.1783
216.59,150,8.1395
216.74,149.84,8.1008
216.89,149.68,8.062
217.04,149.68,8.0233
217.19,149.52,7.9845
217.33,149.35,7.9457
217.48,149.35,7.907
217.63,149.19,7.8682
217.78,149.03,7.8295
217.93,149.03,7.7907
218.07,148.87,7.7519
218.22,148.87,7.7132
218.37,148.71,7.6744
218.52,148.55,7.6357
218.67,148.55,7.5969
218.81,148.39,7.5581
218.96,148.23,7.5194
219.11,148.23,7.4806
219.26,148.06,7.4419
219.41,147.9,7.4031
219.56,147.9,7.3643
219.7,147.74,7.3256
219.85,147.74,7.2868
220,147.58,7.2481
220.15,147.42,7.2093
220.3,147.42,7.1705
220.44,147.26,7.1318
220.59,147.1,7.093
220.74,146.94,7.0543
220.89,146.77,7.0155
221.04,146.77,6.9767
221.19,146.61,6.938
221.33,146.45,6.8992
221.48,146.29,6.8605
221.63,146.13,6.8217
221.78,145.97,6.7829
221.93,145.97,6.7442
222.07,145.81,6.7054
222.22,145.65,6.6667
222.37,145.48,6.6279
222.52,145.32,6.5891
222.67,145.16,6.5504
222.81,145.16,6.5116
222.96,145,6.4729
223.11,144.84,6.4341
223.26,144.68,6.3953
223.41,144.52,6.3566
223.56,144.35,6.3566
223.7,144.19,6.3178
223.85,144.03,6.2791
224,143.87,6.2403
224.15,143.71,6.2403
224.3,143.55,6.2016
224.44,143.39,6.1628
224.59,143.23,6.124
224.74,143.06,6.124
224.89,142.9,6.0853
225.04,142.74,6.0465
225.19,142.58,6.0078
225.33,142.42,6.0078
225.48,142.26,5.969
225.63,142.1,5.9302
225.78,141.94,5.9302
225.93,141.77,5.9302
226.07,141.61,5.9302
226.22,141.45,5.8915
226.37,141.29,5.8915
226.52,141.13,5.8915
226.67,140.97,5.8915
226.81,140.81,5.8915
226.96,140.65,5.8527
227.11,140.48,5.8527
227.26,140.32,5.8527
227.41,140.16,5.8527
227.56,140,5.814
227.7,139.84,5.814
227.85,139.68,5.814
228,139.52,5.814
228.15,139.35,5.814
228.3,139.19,5.814
228.44,139.03,5.814
228.59,138.87,5.814
228.74,138.71,5.814
228.89,138.55,5.814
229.04,138.39,5.814
229.19,138.23,5.814
229.33,138.06,5.814
229.48,137.9,5.814
229.63,137.74,5.8527
229.78,137.58,5.8527
229.93,137.42,5.8527
230.07,137.26,5.8527
230.22,137.1,5.8527
230.37,136.94,5.8527
230.52,136.77,5.8527
230.67,136.61,5.8527
230.81,136.45,5.8527
230.96,136.29,5.8915
231.11,136.13,5.8915
231.26,135.97,5.8915
231.41,135.81,5.8915
231.56,135.65,5.8915
231.7,135.48,5.8915
231.85,135.32,5.9302
232,135.16,5.9302
232.15,135,5.9302
232.3,134.84,5.9302
232.44,134.68,5.9302
232.59,134.52,5.9302
232.74,134.35,5.9302
232.89,134.19,5.969
233.04,134.03,5.969
233.19,133.87,5.969
233.33,133.71,5.969
233.48,133.55,5.969
233.63,133.39,5.969
233.78,133.23,6.0078
233.93,133.06,6.0078
234.07,132.9,6.0078
234.22,132.74,6.0465
234.37,132.58,6.0465
234.52,132.42,6.0465
234.67,132.26,6.0853
234.81,132.1,6.0853
234.96,131.94,6.0853
235.11,131.77,6.0853
235.26,131.61,6.124
235.41,131.45,6.124
235.56,131.29,6.124
235.7,131.13,6.1628
235.85,130.97,6.1628
236,130.81,6.1628
236.15,130.65,6.2016
236.3,130.48,6.2016
236.44,130.32,6.2016
236.59,130.16,6.2403
236.74,130,6.2403
236.89,129.84,6.2403
237.04,129.68,6.2403
237.19,129.52,6.2403
237.33,129.35,6.2791
237.48,129.19,6.2791
237.63,129.03,6.2791
237.78,128.87,6.2791
237.93,128.71,6.2791
238.07,128.55,6.3178
238.22,128.39,6.3178
238.37,128.23,6.3178
238.52,128.06,6.3178
238.67,127.9,6.3566
238.81,127.74,6.3566
238.96,127.58,6.3566
239.11,127.42,6.3566
239.26,127.26,6.3566
239.41,127.1,6.3953
239.56,126.94,6.3953
239.7,126.77,6.3953
239.85,126.61,6.3953
240,126.45,6.3953
240.15,126.29,6.3953
240.3,126.13,6.3953
240.44,125.97,6.3953
240.59,125.81,6.3953
240.74,125.65,6.3953
240.89,125.48,6.3953
241.04,125.32,6.3953
241.19,125.16,6.3953
241.33,125,6.3953
241.48,124.84,6.3953
241.63,124.68,6.3953
241.78,124.52,6.3953
241.93,124.35,6.3953
242.07,124.19,6.3953
242.22,124.03,6.3953
242.37,123.87,6.3953
242.52,123.71,6.3953
242.67,123.55,6.3953
242.81,123.39,6.3953
242.96,123.23,6.3953
243.11,123.06,6.3953
243.26,122.9,6.3953
243.41,122.74,6.3953
243.56,122.58,6.3953
243.7,122.42,6.3953
243.85,122.26,6.4341
244,122.1,6.4341
244.15,121.94,6.4341
244.3,121.77,6.4341
244.44,121.61,6.4341
244.59,121.45,6.4341
244.74,121.29,6.4341
244.89,121.13,6.4341
245.04,120.97,6.4341
245.19,120.81,6.4341
245.33,120.65,6.4729
245.48,120.48,6.4729
245.63,120.32,6.5116
245.78,120.16,6.5116
245.93,120,6.5116
246.07,119.84,6.5504
246.22,119.68,6.5504
246.37,119.52,6.5891
246.52,119.35,6.5891
246.67,119.19,6.6279
246.81,119.03,6.6279
246.96,118.87,6.6279
247.11,118.71,6.6667
247.26,118.55,6.6667
247.41,118.39,6.7054
247.56,118.23,6.7054
247.7,118.06,6.7442
247.85,117.9,6.7442
248,117.74,6.7442
248.15,117.58,6.7829
248.3,117.42,6.7829
248.44,117.26,6.8217
248.59,117.1,6.8605
248.74,116.94,6.8605
248.89,116.77,6.8992
249.04,116.61,6.938
249.19,116.45,6.9767
249.33,116.29,6.9767
249.48,116.13,7.0155
249.63,115.97,7.0543
249.78,115.81,7.093
249.93,115.65,7.093
250.07,115.48,7.1318
250.22,115.32,7.1705
250.37,115.16,7.2093
250.52,115,7.2481
250.67,114.84,7.2481
250.81,114.68,7.2868
250.96,114.52,7.3256
251.11,114.35,7.3643
251.26,114.19,7.3643
251.41,114.03,7.4031
251.56,113.87,7.4419
251.7,113.71,7.4806
251.85,113.55,7.5194
252,113.39,7.5194
252.15,113.23,7.5581
252.3,113.06,7.5969
252.44,112.9,7.6357
252.59,112.74,7.6744
252.74,112.58,7.6744
252.89,112.42,7.7132
253.04,112.26,7.7519
253.19,112.1,7.7907
253.33,111.94,7.8295
253.48,111.77,7.8682
253.63,111.61,7.8682
253.78,111.45,7.907
253.93,111.29,7.9457
254.07,111.13,7.9845
254.22,110.97,8.0233
254.37,110.81,8.0233
254.52,110.65,8.062
254.67,110.48,8.1008
254.81,110.32,8.1395
254.96,110.16,8.1395
255.11,110,8.1783
255.26,109.84,8.2171
255.41,109.68,8.2171
255.56,109.52,8.2558
255.7,109.35,8.2558
255.85,109.19,8.2946
256,109.03,8.3333
256.15,108.87,8.3333
256.3,108.71,8.3721
256.44,108.55,8.3721
256.59,108.39,8.4109
256.74,108.23,8.4109
256.89,108.06,8.4496
257.04,107.9,8.4884
257.19,107.74,8.4884
257.33,107.58,8.5271
257.48,107.42,8.5271
257.63,107.26,8.5659
257.78,107.1,8.6047
257.93,106.94,8.6047
258.07,106.77,8.6434
258.22,106.61,8.6822
258.37,106.45,8.6822
258.52,106.29,8.7209
258.67,106.13,8.7597
258.81,105.97,8.7597
258.96,105.81,8.7984
259.11,105.65,8.8372
259.26,105.48,8.8372
259.41,105.32,8.876
259.56,105.16,8.9147
259.7,105,8.9147
259.85,104.84,8.9535
260,104.68,8.9922
260.15,104.52,8.9922
260.3,104.35,9.031
260.44,104.19,9.0698
260.59,104.03,9.0698
260.74,103.87,9.1085
260.89,103.71,9.1473
261.04,103.55,9.1473
261.19,103.39,9.186
261.33,103.23,9.2248
261.48,103.06,9.2248
261.63,102.9,9.2636
261.78,102.74,9.2636
261.93,102.58,9.3023
262.07,102.42,9.3023
262.22,102.26,9.3023
262.37,102.1,9.3411
262.52,101.94,9.3411
262.67,101.77,9.3798
262.81,101.61,9.3798
262.96,101.45,9.4186
263.11,101.29,9.4186
263.26,101.13,9.4574
263.41,100.97,9.4574
263.56,100.81,9.4961
263.7,100.65,9.4961
263.85,100.48,9.4961
264,100.32,9.5349
264.15,100.16,9.5349
264.3,100,9.5736
264.44,99.839,9.5736
264.59,99.677,9.6124
264.74,99.516,9.6124
264.89,99.355,9.6124
265.04,99.194,9.6124
265.19,99.032,9.6512
265.33,98.871,9.6512
265.48,98.71,9.6512
265.63,98.548,9.6899
265.78,98.387,9.6899
265.93,98.226,9.6899
266.07,98.065,9.6899
266.22,97.903,9.7287
266.37,97.742,9.7287
266.52,97.581,9.7287
266.67,97.419,9.7287
266.81,97.258,9.7674
266.96,97.097,9.7674
267.11,96.935,9.7674
267.26,96.774,9.8062
267.41,96.613,9.8062
267.56,96.452,9.8062
267.7,96.29,9.8062
267.85,96.129,9.845
268,95.968,9.845
268.15,95.806,9.845
268.3,95.645,9.845
268.44,95.484,9.845
268.59,95.323,9.845
268.74,95.161,9.845
268.89,95,9.8837
269.04,94.839,9.8837
269.19,94.677,9.8837
269.33,94.516,9.8837
269.48,94.355,9.8837
269.63,94.194,9.8837
269.78,94.032,9.8837
269.93,93.871,9.8837
270.07,93.71,9.9225
270.22,93.548,9.9225
270.37,93.387,9.9225
270.52,93.226,9.9225
270.67,93.065,9.9225
270.81,92.903,9.9225
270.96,92.742,9.9225
271.11,92.581,9.9612
271.26,92.419,9.9612
271.41,92.258,9.9612
271.56,92.097,9.9612
271.7,91.935,9.9612
271.85,91.774,9.9612
272,91.613,9.9612
272.15,91.452,9.9612
272.3,91.29,9.9612
272.44,91.129,9.9612
272.59,90.968,9.9612
272.74,90.806,9.9612
272.89,90.645,9.9612
273.04,90.484,9.9612
273.19,90.323,9.9612
273.33,90.161,9.9612
273.48,90,9.9612
273.63,89.839,9.9612
273.78,89.677,9.9612
273.93,89.516,9.9612
274.07,89.355,9.9612
274.22,89.194,9.9612
274.37,89.032,9.9612
274.52,88.871,9.9612
274.67,88.71,9.9612
274.81,88.548,9.9612
274.96,88.387,9.9612
275.11,88.226,9.9612
275.26,88.065,9.9612
275.41,87.903,9.9612
275.56,87.742,9.9612
275.7,87.581,9.9612
275.85,87.419,9.9612
276,87.258,9.9612
276.15,87.097,9.9612
276.3,86.935,9.9612
276.44,86.774,9.9612
276.59,86.613,9.9612
276.74,86.452,9.9612
276.89,86.29,9.9612
277.04,86.129,9.9612
277.19,85.968,9.9612
277.33,85.806,9.9612
277.48,85.645,9.9612
277.63,85.484,9.9612
277.78,85.323,9.9612
277.93,85.161,9.9612
278.07,85,9.9612
278.22,84.839,9.9612
278.37,84.677,9.9612
278.52,84.516,9.9612
278.67,84.355,9.9612
278.81,84.194,9.9612
278.96,84.032,9.9612
279.11,83.871,9.9612
279.26,83.71,9.9612
279.41,83.548,9.9612
279.56,83.387,9.9612
279.7,83.226,9.9612
279.85,83.065,9.9612
280,82.903,9.9612
280.15,82.742,9.9612
280.3,82.581,9.9612
280.44,82.419,9.9612
280.59,82.258,9.9225
280.74,82.097,9.9225
280.89,81.935,9.9225
281.04,81.774,9.9225
281.19,81.613,9.9225
281.33,81.452,9.9225
281.48,81.29,9.9225
281.63,81.129,9.9225
281.78,80.968,9.9225
281.93,80.806,9.9225
282.07,80.645,9.9225
282.22,80.484,9.9225
282.37,80.323,9.9225
282.52,80.161,9.9225
282.67,80,9.9225
282.81,79.839,9.9225
282.96,79.677,9.9225
283.11,79.516,9.9225
283.26,79.355,9.9225
283.41,79.194,9.9225
283.56,79.032,9.9225
283.7,78.871,9.9225
283.85,78.71,9.9225
284,78.548,9.9225
284.15,78.387,9.9225
284.3,78.226,9.9225
284.44,78.065,9.9225
284.59,77.903,9.9225
284.74,77.742,9.9225
284.89,77.581,9.9225
285.04,77.419,9.9225
285.19,77.258,9.9225
285.33,77.097,9.9225
285.48,76.935,9.9225
285.63,76.774,9.9225
285.78,76.613,9.9225
285.93,76.452,9.9225
286.07,76.29,9.9225
286.22,76.129,9.9225
286.37,75.968,9.9225
286.52,75.806,9.9225
286.67,75.645,9.9225
286.81,75.484,9.9612
286.96,75.323,9.9612
287.11,75.161,9.9612
287.26,75,9.9612
287.41,74.839,9.9612
287.56,74.677,9.9612
287.7,74.516,9.9612
287.85,74.355,9.9612
288,74.194,9.9612
288.15,74.032,9.9612
288.3,73.871,9.9612
288.44,73.71,9.9612
288.59,73.548,9.9612
288.74,73.387,9.9612
288.89,73.226,9.9612
289.04,73.065,9.9612
289.19,72.903,9.9612
289.33,72.742,9.9612
289.48,72.581,9.9612
289.63,72.419,9.9225
289.78,72.258,9.9225
289.93,72.097,9.9225
290.07,71.935,9.9225
290.22,71.774,9.9225
290.37,71.613,9.9225
290.52,71.452,9.9225
290.67,71.29,9.9225
290.81,71.129,9.9225
290.96,70.968,9.9225
291.11,70.806,9.9225
291.26,70.645,9.9225
291.41,70.484,9.9225
291.56,70.323,9.9225
291.7,70.161,9.9225
291.85,70,9.9225
292,69.839,9.9225
292.15,69.677,9.9225
292.3,69.516,9.9225
292.44,69.355,9.9225
292.59,69.194,9.8837
292.74,69.032,9.8837
292.89,68.871,9.8837
293.04,68.71,9.8837
293.19,68.548,9.8837
293.33,68.387,9.8837
293.48,68.226,9.8837
293.63,68.065,9.8837
293.78,67.903,9.8837
293.93,67.742,9.8837
294.07,67.581,9.8837
294.22,67.419,9.8837
294.37,67.258,9.8837
294.52,67.097,9.8837
294.67,66.935,9.8837
294.81,66.774,9.8837
294.96,66.613,9.8837
295.11,66.452,9.8837
295.26,66.29,9.8837
295.41,66.129,9.8837
295.56,65.968,9.8837
295.7,65.806,9.8837
295.85,65.645,9.8837
296,65.484,9.8837
296.15,65.323,9.8837
296.3,65.161,9.8837
296.44,65,9.8837
296.59,64.839,9.8837
296.74,64.677,9.8837
296.89,64.516,9.8837
297.04,64.355,9.8837
297.19,64.194,9.8837
297.33,64.032,9.8837
297.48,63.871,9.8837
297.63,63.71,9.8837
297.78,63.548,9.8837
297.93,63.387,9.8837
298.07,63.226,9.8837
298.22,63.065,9.8837
298.37,62.903,9.8837
298.52,62.742,9.8837
298.67,62.581,9.8837
298.81,62.419,9.8837
298.96,62.258,9.8837
299.11,62.097,9.8837
299.26,61.935,9.8837
299.41,61.774,9.8837
299.56,61.613,9.8837
299.7,61.452,9.8837
299.85,61.29,9.8837
300,61.129,9.8837
300.15,60.968,9.8837
300.3,60.806,9.8837
300.44,60.645,9.8837
300.59,60.484,9.8837
300.74,60.323,9.8837
300.89,60.161,9.8837
301.04,60,9.8837
301.19,59.839,9.845
301.33,59.677,9.845
301.48,59.516,9.845
301.63,59.355,9.845
301.78,59.194,9.845
301.93,59.032,9.845
302.07,58.871,9.845
302.22,58.71,9.845
302.37,58.548,9.845
302.52,58.387,9.8062
302.67,58.226,9.8062
302.81,58.065,9.8062
302.96,57.903,9.8062
303.11,57.742,9.8062
303.26,57.581,9.8062
303.41,57.419,9.8062
303.56,57.258,9.8062
303.7,57.097,9.8062
303.85,56.935,9.8062
304,56.774,9.8062
304.15,56.613,9.8062
304.3,56.452,9.8062
304.44,56.29,9.8062
304.59,56.129,9.8062
304.74,55.968,9.8062
304.89,55.806,9.8062
305.04,55.645,9.8062
305.19,55.484,9.8062
305.33,55.323,9.8062
305.48,55.161,9.8062
305.63,55,9.8062
305.78,54.839,9.8062
305.93,54.677,9.8062
306.07,54.516,9.8062
306.22,54.355,9.8062
306.37,54.194,9.8062
306.52,54.032,9.8062
306.67,53.871,9.8062
306.81,53.71,9.8062
306.96,53.548,9.8062
307.11,53.387,9.8062
307.26,53.226,9.8062
307.41,53.065,9.8062
307.56,52.903,9.8062
307.7,52.742,9.8062
307.85,52.581,9.8062
308,52.419,9.8062
308.15,52.258,9.8062
308.3,52.097,9.8062
308.44,51.935,9.8062
308.59,51.774,9.8062
308.74,51.613,9.8062
308.89,51.452,9.8062
309.04,51.29,9.8062
309.19,51.129,9.8062
309.33,50.968,9.8062
309.48,50.806,9.8062
309.63,50.645,9.8062
309.78,50.484,9.8062
309.93,50.323,9.8062
310.07,50.161,9.8062
310.22,50,9.8062
310.37,49.839,9.8062
310.52,49.677,9.8062
310.67,49.516,9.8062
310.81,49.355,9.8062
310.96,49.194,9.8062
311.11,49.032,9.8062
311.26,48.871,9.8062
311.41,48.71,9.8062
311.56,48.548,9.8062
311.7,48.387,9.8062
311.85,48.226,9.8062
312,48.065,9.8062
312.15,47.903,9.8062
312.3,47.742,9.8062
312.44,47.581,9.8062
312.59,47.419,9.8062
312.74,47.258,9.8062
312.89,47.097,9.8062
313.04,46.935,9.8062
313.19,46.774,9.8062
313.33,46.613,9.8062
313.48,46.452,9.8062
313.63,46.29,9.8062
313.78,46.129,9.8062
313.93,45.968,9.8062
314.07,45.806,9.845
314.22,45.645,9.845
314.37,45.484,9.845
314.52,45.323,9.845
314.67,45.161,9.845
314.81,45,9.845
314.96,44.839,9.845
315.11,44.677,9.845
315.26,44.516,9.845
315.41,44.355,9.845
315.56,44.194,9.845
315.7,44.032,9.845
315.85,43.871,9.845
316,43.71,9.845
316.15,43.548,9.845
316.3,43.387,9.845
316.44,43.226,9.845
316.59,43.065,9.845
316.74,42.903,9.845
316.89,42.742,9.845
317.04,42.581,9.845
317.19,42.419,9.845
317.33,42.258,9.845
317.48,42.097,9.845
317.63,41.935,9.8837
317.78,41.774,9.8837
317.93,41.613,9.8837
318.07,41.452,9.8837
318.22,41.29,9.8837
318.37,41.129,9.8837
318.52,40.968,9.8837
318.67,40.806,9.9225
318.81,40.645,9.9225
318.96,40.484,9.9225
319.11,40.323,9.9225
319.26,40.161,9.9225
319.41,40,9.9225
319.56,39.839,9.9225
319.7,39.677,9.9225
319.85,39.516,9.9225
320,39.355,9.9225
320.15,39.194,9.9225
320.3,39.032,9.9225
320.44,38.871,9.9225
320.59,38.71,9.9225
320.74,38.548,9.9225
320.89,38.387,9.9225
321.04,38.226,9.9225
321.19,38.065,9.9225
321.33,37.903,9.9225
321.48,37.742,9.9225
321.63,37.581,9.9225
321.78,37.419,9.9225
321.93,37.258,9.9225
322.07,37.097,9.9225
322.22,36.935,9.9225
322.37,36.774,9.9225
322.52,36.613,9.9225
322.67,36.452,9.9225
322.81,36.29,9.9225
322.96,36.129,9.9225
323.11,35.968,9.9225
323.26,35.806,9.9225
323.41,35.645,9.9225
323.56,35.484,9.9225
323.7,35.323,9.9225
323.85,35.161,9.9225
324,35,9.9612
324.15,34.839,9.9612
324.3,34.677,9.9612
324.44,34.516,9.9612
324.59,34.355,9.9612
