# Well ID Number:  42-477-20130-13
# Timestamp:  1545230005
# Device Serial Number: 123456789
# Sensor Serial Numbers: [00000013,00000014]
#
position,length,weight
180.65,100.1,9.6809
180.81,100.1,9.6596
180.98,100.1,9.6383
181.14,100.1,9.617
181.3,100.1,9.5957
181.46,100,9.5957
181.63,99.904,9.5745
181.79,99.904,9.5532
181.95,99.904,9.5319
182.12,99.904,9.5106
182.28,99.904,9.4894
182.44,99.809,9.4681
182.6,99.809,9.4468
182.77,99.713,9.4255
182.93,99.617,9.4043
183.09,99.617,9.383
183.25,99.522,9.3617
183.42,99.426,9.3404
183.58,99.426,9.3191
183.74,99.33,9.2979
183.91,99.33,9.2766
184.07,99.234,9.2553
184.23,99.234,9.234
184.39,99.139,9.2128
184.56,99.139,9.1915
184.72,99.043,9.1702
184.88,99.043,9.1489
185.05,99.043,9.1277
185.21,98.947,9.1064
185.37,98.947,9.0851
185.53,98.947,9.0638
185.7,98.852,9.0426
185.86,98.852,9.0213
186.02,98.852,9
186.18,98.756,8.9787
186.35,98.756,8.9574
186.51,98.756,8.9362
186.67,98.66,8.9149
186.84,98.66,8.8936
187,98.565,8.8723
187.16,98.565,8.8511
187.32,98.469,8.8298
187.49,98.469,8.8085
187.65,98.373,8.7872
187.81,98.373,8.766
187.97,98.278,8.7447
188.14,98.278,8.7234
188.3,98.182,8.7021
188.46,98.182,8.6809
188.63,98.086,8.6596
188.79,97.99,8.6596
188.95,97.895,8.6809
189.11,97.895,8.7021
189.28,97.799,8.7234
189.44,97.703,8.7447
189.6,97.608,8.766
189.76,97.608,8.7872
189.93,97.512,8.8085
190.09,97.416,8.8298
190.25,97.321,8.8511
190.42,97.225,8.8723
190.58,97.129,8.8723
190.74,97.033,8.8936
190.9,96.938,8.9149
191.07,96.842,8.9362
191.23,96.746,8.9362
191.39,96.651,8.9574
191.56,96.555,8.9574
191.72,96.459,8.9362
191.88,96.364,8.9362
192.04,96.268,8.9149
192.21,96.172,8.8936
192.37,96.077,8.8936
192.53,95.981,8.8723
192.69,95.885,8.8723
192.86,95.789,8.8723
193.02,95.694,8.8723
193.18,95.598,8.8723
193.35,95.502,8.8936
193.51,95.407,8.9149
193.67,95.311,8.9149
193.83,95.215,8.9362
194,95.12,8.9574
194.16,95.024,8.9574
194.32,94.928,8.9787
194.48,94.833,9
194.65,94.737,9
194.81,94.641,9.0213
194.97,94.545,9.0426
195.14,94.45,9.0638
195.3,94.354,9.0638
195.46,94.258,9.0638
195.62,94.163,9.0426
195.79,94.067,9.0426
195.95,93.971,9.0426
196.11,93.876,9.0638
196.27,93.78,9.0851
196.44,93.684,9.1064
196.6,93.589,9.1064
196.76,93.493,9.1277
196.93,93.397,9.1489
197.09,93.301,9.1702
197.25,93.206,9.1915
197.41,93.11,9.1915
197.58,93.014,9.1915
197.74,92.919,9.1915
197.9,92.823,9.1915
198.07,92.727,9.1702
198.23,92.632,9.1702
198.39,92.536,9.1702
198.55,92.44,9.1702
198.72,92.344,9.1702
198.88,92.249,9.1489
199.04,92.153,9.1277
199.2,92.057,9.1064
199.37,91.962,9.1064
199.53,91.866,9.0851
199.69,91.77,9.0638
199.86,91.675,9.0426
200.02,91.579,9.0213
200.18,91.483,9.0213
200.34,91.388,9
200.51,91.292,8.9787
200.67,91.196,8.9787
200.83,91.1,8.9787
200.99,91.005,8.9787
201.16,90.909,8.9787
201.32,90.813,9
201.48,90.718,9
201.65,90.622,9
201.81,90.526,9
201.97,90.431,9.0213
202.13,90.335,9.0213
202.3,90.239,9.0213
202.46,90.144,9.0426
202.62,90.048,9.0426
202.78,89.952,9.0638
202.95,89.856,9.0851
203.11,89.761,9.0851
203.27,89.665,9.1064
203.44,89.569,9.1064
203.6,89.474,9.1277
203.76,89.378,9.1277
203.92,89.282,9.1489
204.09,89.187,9.1702
204.25,89.091,9.1702
204.41,88.995,9.1702
204.58,88.9,9.1489
204.74,88.804,9.1277
204.9,88.708,9.1277
205.06,88.612,9.1064
205.23,88.517,9.0851
205.39,88.421,9.0851
205.55,88.325,9.0638
205.71,88.23,9.0426
205.88,88.134,9.0426
206.04,88.038,9.0213
206.2,87.943,9.0213
206.37,87.847,9.0213
206.53,87.751,9.0213
206.69,87.656,9.0213
206.85,87.56,9.0213
207.02,87.464,9.0213
207.18,87.368,9.0213
207.34,87.273,9.0213
207.5,87.177,9.0213
207.67,87.081,9.0213
207.83,86.986,9.0213
207.99,86.89,9.0213
208.16,86.794,9.0213
208.32,86.699,9.0213
208.48,86.699,9.0426
208.64,86.603,9.0638
208.81,86.507,9.0851
208.97,86.411,9.1064
209.13,86.411,9.1277
209.29,86.316,9.1489
209.46,86.22,9.1702
209.62,86.22,9.1915
209.78,86.124,9.2128
209.95,86.029,9.234
210.11,86.029,9.2553
210.27,85.933,9.2766
210.43,85.837,9.2979
210.6,85.742,9.3191
210.76,85.742,9.3404
210.92,85.646,9.3617
211.08,85.55,9.383
211.25,85.455,9.4043
211.41,85.359,9.4255
211.57,85.263,9.4255
211.74,85.167,9.4468
211.9,85.072,9.4681
212.06,84.976,9.4894
212.22,84.88,9.5106
212.39,84.785,9.5319
212.55,84.689,9.5532
212.71,84.593,9.5532
212.88,84.498,9.5745
213.04,84.402,9.5957
213.2,84.306,9.617
213.36,84.211,9.617
213.53,84.115,9.617
213.69,84.019,9.5957
213.85,83.923,9.5957
214.01,83.828,9.5957
214.18,83.732,9.5957
214.34,83.636,9.5745
214.5,83.541,9.5745
214.67,83.445,9.5745
214.83,83.349,9.5532
214.99,83.254,9.5532
215.15,83.158,9.5532
215.32,83.062,9.5532
215.48,82.967,9.5532
215.64,82.871,9.5532
215.8,82.775,9.5532
215.97,82.679,9.5532
216.13,82.584,9.5532
216.29,82.488,9.5532
216.46,82.392,9.5532
216.62,82.297,9.5532
216.78,82.201,9.5532
216.94,82.105,9.5532
217.11,82.01,9.5532
217.27,81.914,9.5532
217.43,81.818,9.5532
217.59,81.722,9.5532
217.76,81.627,9.5532
217.92,81.531,9.5745
218.08,81.435,9.5745
218.25,81.34,9.5957
218.41,81.244,9.617
218.57,81.148,9.617
218.73,81.053,9.6383
218.9,80.957,9.6596
219.06,80.861,9.6596
219.22,80.766,9.6809
219.39,80.67,9.7021
219.55,80.574,9.7021
219.71,80.478,9.7234
219.87,80.383,9.7447
220.04,80.287,9.7447
220.2,80.191,9.7447
220.36,80.096,9.7447
220.52,80,9.7447
220.69,79.904,9.7447
220.85,79.809,9.7447
221.01,79.713,9.7447
221.18,79.617,9.7447
221.34,79.522,9.7447
221.5,79.426,9.7447
221.66,79.33,9.7447
221.83,79.234,9.7447
221.99,79.139,9.7447
222.15,79.043,9.7447
222.31,78.947,9.7447
222.48,78.852,9.7447
222.64,78.756,9.7234
222.8,78.66,9.7021
222.97,78.565,9.7021
223.13,78.469,9.6809
223.29,78.373,9.6596
223.45,78.278,9.6383
223.62,78.182,9.617
223.78,78.086,9.617
223.94,77.99,9.5957
224.1,77.895,9.5745
224.27,77.799,9.5532
224.43,77.703,9.5319
224.59,77.608,9.5319
224.76,77.512,9.5106
224.92,77.416,9.4894
225.08,77.321,9.4894
225.24,77.225,9.4894
225.41,77.129,9.4894
225.57,77.033,9.4894
225.73,76.938,9.4894
225.9,76.842,9.4894
226.06,76.746,9.4894
226.22,76.651,9.4894
226.38,76.555,9.4894
226.55,76.459,9.4894
226.71,76.364,9.4894
226.87,76.268,9.4894
227.03,76.172,9.4894
227.2,76.077,9.4894
227.36,75.981,9.4894
227.52,75.885,9.4894
227.69,75.789,9.4894
227.85,75.694,9.4894
228.01,75.598,9.4894
228.17,75.502,9.4894
228.34,75.407,9.4894
228.5,75.311,9.4894
228.66,75.215,9.4894
228.82,75.12,9.4894
228.99,75.024,9.4894
229.15,74.928,9.4894
229.31,74.833,9.5106
229.48,74.737,9.5106
229.64,74.641,9.5106
229.8,74.545,9.5106
229.96,74.45,9.5106
230.13,74.354,9.5106
230.29,74.258,9.5106
230.45,74.163,9.5106
230.61,74.067,9.4894
230.78,73.971,9.4894
230.94,73.876,9.4681
231.1,73.78,9.4468
231.27,73.684,9.4468
231.43,73.589,9.4255
231.59,73.493,9.4043
231.75,73.397,9.4043
231.92,73.301,9.383
232.08,73.206,9.3617
232.24,73.11,9.3404
232.41,73.014,9.3404
232.57,72.919,9.3191
232.73,72.823,9.2979
232.89,72.727,9.2979
233.06,72.632,9.2766
233.22,72.536,9.2553
233.38,72.44,9.2553
233.54,72.344,9.234
233.71,72.249,9.234
233.87,72.153,9.2128
234.03,72.057,9.1915
234.2,71.962,9.1915
234.36,71.866,9.1702
234.52,71.77,9.1702
234.68,71.675,9.1489
234.85,71.579,9.1489
235.01,71.483,9.1277
235.17,71.388,9.1277
235.33,71.292,9.1064
235.5,71.196,9.0851
235.66,71.1,9.0851
235.82,71.005,9.0638
235.99,70.909,9.0638
236.15,70.813,9.0426
236.31,70.718,9.0426
236.47,70.622,9.0426
236.64,70.526,9.0426
236.8,70.431,9.0213
236.96,70.335,9.0213
237.12,70.239,9.0213
237.29,70.144,9
237.45,70.048,9
237.61,69.952,9
237.78,69.856,9
237.94,69.761,8.9787
238.1,69.665,8.9787
238.26,69.569,8.9787
238.43,69.474,8.9574
238.59,69.378,8.9574
238.75,69.282,8.9574
238.92,69.187,8.9574
239.08,69.091,8.9362
239.24,68.995,8.9149
239.4,68.9,8.9149
239.57,68.804,8.8936
239.73,68.708,8.8723
239.89,68.612,8.8723
240.05,68.517,8.8511
240.22,68.421,8.8298
240.38,68.325,8.8085
240.54,68.23,8.8085
240.71,68.134,8.7872
240.87,68.038,8.766
241.03,67.943,8.7447
241.19,67.847,8.7447
241.36,67.751,8.7234
241.52,67.656,8.7021
241.68,67.56,8.7021
241.84,67.464,8.6809
242.01,67.368,8.6596
242.17,67.273,8.6383
242.33,67.177,8.617
242.5,67.081,8.5957
242.66,66.986,8.5745
242.82,66.89,8.5532
242.98,66.89,8.5319
243.15,66.794,8.5106
243.31,66.699,8.4894
243.47,66.603,8.4681
243.63,66.507,8.4468
243.8,66.411,8.4255
243.96,66.316,8.4043
244.12,66.22,8.383
244.29,66.124,8.3617
244.45,66.029,8.3404
244.61,66.029,8.3191
244.77,65.933,8.2979
244.94,65.837,8.2766
245.1,65.742,8.2553
245.26,65.646,8.234
245.42,65.55,8.2128
245.59,65.455,8.1915
245.75,65.359,8.1702
245.91,65.263,8.1489
246.08,65.167,8.1277
246.24,65.072,8.1064
246.4,64.976,8.0851
246.56,64.88,8.0638
246.73,64.785,8.0426
246.89,64.689,8.0213
247.05,64.593,8
247.22,64.498,7.9787
247.38,64.402,7.9574
247.54,64.306,7.9362
247.7,64.211,7.9149
247.87,64.115,7.8936
248.03,64.019,7.8723
248.19,63.923,7.8511
248.35,63.828,7.8298
248.52,63.732,7.8085
248.68,63.636,7.8085
248.84,63.541,7.8085
249.01,63.445,7.8085
249.17,63.349,7.8085
249.33,63.254,7.8085
249.49,63.158,7.8085
249.66,63.062,7.7872
249.82,62.967,7.7872
249.98,62.871,7.7872
250.14,62.775,7.7872
250.31,62.679,7.7872
250.47,62.584,7.7872
250.63,62.488,7.766
250.8,62.392,7.766
250.96,62.297,7.766
251.12,62.201,7.766
251.28,62.105,7.766
251.45,62.01,7.766
251.61,61.914,7.766
251.77,61.818,7.7447
251.93,61.722,7.7447
252.1,61.627,7.7447
252.26,61.531,7.7234
252.42,61.435,7.7234
252.59,61.34,7.7234
252.75,61.244,7.7021
252.91,61.148,7.7021
253.07,61.053,7.7021
253.24,60.957,7.7021
253.4,60.861,7.6809
253.56,60.766,7.6809
253.73,60.67,7.6809
253.89,60.574,7.6596
254.05,60.478,7.6596
254.21,60.383,7.6596
254.38,60.287,7.6383
254.54,60.191,7.6383
254.7,60.096,7.6383
254.86,60,7.617
255.03,59.904,7.617
255.19,59.809,7.5957
255.35,59.713,7.5745
255.52,59.617,7.5745
255.68,59.522,7.5532
255.84,59.426,7.5319
256,59.33,7.5319
256.17,59.234,7.5106
256.33,59.139,7.4894
256.49,59.043,7.4894
256.65,58.947,7.4681
256.82,58.852,7.4468
256.98,58.756,7.4468
257.14,58.66,7.4255
257.31,58.565,7.4043
257.47,58.469,7.4043
257.63,58.373,7.383
257.79,58.278,7.3617
257.96,58.182,7.3617
258.12,58.086,7.3404
258.28,57.99,7.3191
258.44,57.895,7.3191
258.61,57.799,7.2979
258.77,57.703,7.2979
258.93,57.608,7.2766
259.1,57.512,7.2766
259.26,57.416,7.2766
259.42,57.321,7.2553
259.58,57.225,7.2553
259.75,57.129,7.234
259.91,57.033,7.234
260.07,56.938,7.2128
260.24,56.842,7.2128
260.4,56.746,7.1915
260.56,56.651,7.1915
260.72,56.555,7.1915
260.89,56.459,7.1702
261.05,56.364,7.1702
261.21,56.268,7.1489
261.37,56.172,7.1489
261.54,56.077,7.1489
261.7,55.981,7.1489
261.86,55.885,7.1489
262.03,55.789,7.1489
262.19,55.694,7.1489
262.35,55.598,7.1489
262.51,55.502,7.1489
262.68,55.407,7.1489
262.84,55.311,7.1489
263,55.215,7.1489
263.16,55.12,7.1489
263.33,55.024,7.1489
263.49,54.928,7.1489
263.65,54.833,7.1489
263.82,54.737,7.1489
263.98,54.641,7.1489
264.14,54.545,7.1489
264.3,54.45,7.1489
264.47,54.354,7.1489
264.63,54.258,7.1489
264.79,54.163,7.1489
264.95,54.067,7.1489
265.12,53.971,7.1489
265.28,53.876,7.1277
265.44,53.78,7.1277
265.61,53.684,7.1277
265.77,53.589,7.1064
265.93,53.493,7.1064
266.09,53.397,7.0851
266.26,53.301,7.0851
266.42,53.206,7.0638
266.58,53.11,7.0638
266.75,53.014,7.0638
266.91,52.919,7.0426
267.07,52.823,7.0426
267.23,52.727,7.0213
267.4,52.632,7.0213
267.56,52.536,7
267.72,52.44,7
267.88,52.344,7
268.05,52.249,6.9787
268.21,52.153,6.9787
268.37,52.057,6.9574
268.54,51.962,6.9362
268.7,51.866,6.9362
268.86,51.77,6.9149
269.02,51.675,6.8936
269.19,51.579,6.8936
269.35,51.483,6.8723
269.51,51.388,6.8511
269.67,51.292,6.8298
269.84,51.196,6.8298
270,51.1,6.8085
270.16,51.005,6.7872
270.33,50.909,6.766
270.49,50.813,6.766
270.65,50.718,6.7447
270.81,50.622,6.7234
270.98,50.526,6.7234
271.14,50.431,6.7021
271.3,50.335,6.6809
271.46,50.239,6.6596
271.63,50.144,6.6596
271.79,50.048,6.6383
271.95,49.952,6.617
272.12,49.856,6.617
272.28,49.761,6.617
272.44,49.665,6.5957
272.6,49.569,6.5957
272.77,49.474,6.5957
272.93,49.378,6.5745
273.09,49.282,6.5745
273.25,49.187,6.5532
273.42,49.091,6.5532
273.58,48.995,6.5532
273.74,48.9,6.5319
273.91,48.804,6.5319
274.07,48.708,6.5319
274.23,48.612,6.5106
274.39,48.517,6.5106
274.56,48.421,6.5106
274.72,48.325,6.4894
274.88,48.23,6.4894
275.05,48.134,6.4681
275.21,48.038,6.4681
275.37,47.943,6.4681
275.53,47.847,6.4681
275.7,47.751,6.4681
275.86,47.656,6.4681
276.02,47.56,6.4894
276.18,47.464,6.4894
276.35,47.368,6.5106
276.51,47.273,6.5106
276.67,47.177,6.5319
276.84,47.081,6.5532
277,46.986,6.5532
277.16,46.89,6.5745
277.32,46.794,6.5745
277.49,46.699,6.5957
277.65,46.603,6.5957
277.81,46.507,6.617
277.97,46.411,6.617
278.14,46.316,6.6383
278.3,46.22,6.6383
278.46,46.124,6.6596
278.63,46.029,6.6809
278.79,45.933,6.6809
278.95,45.837,6.7021
279.11,45.742,6.7021
279.28,45.646,6.7234
279.44,45.55,6.7234
279.6,45.455,6.7234
279.76,45.359,6.7447
279.93,45.263,6.7447
280.09,45.167,6.7447
280.25,45.072,6.766
280.42,44.976,6.766
280.58,44.88,6.7872
280.74,44.785,6.7872
280.9,44.689,6.7872
281.07,44.593,6.8085
281.23,44.498,6.8085
281.39,44.402,6.8085
281.56,44.306,6.8298
281.72,44.211,6.8298
281.88,44.115,6.8298
282.04,44.019,6.8511
282.21,43.923,6.8511
282.37,43.828,6.8723
282.53,43.732,6.8723
282.69,43.636,6.8723
282.86,43.541,6.8936
283.02,43.445,6.8936
283.18,43.349,6.9149
283.35,43.254,6.9149
283.51,43.158,6.9362
283.67,43.062,6.9362
283.83,42.967,6.9574
284,42.871,6.9574
284.16,42.775,6.9787
284.32,42.679,6.9787
284.48,42.584,7
284.65,42.488,7
284.81,42.392,7
284.97,42.297,7.0213
285.14,42.201,7.0213
285.3,42.105,7.0426
285.46,42.01,7.0426
285.62,41.914,7.0638
285.79,41.818,7.0638
285.95,41.722,7.0851
286.11,41.627,7.0851
286.27,41.531,7.1064
286.44,41.435,7.1064
286.6,41.34,7.1277
286.76,41.244,7.1489
286.93,41.148,7.1489
287.09,41.053,7.1702
287.25,40.957,7.1915
287.41,40.861,7.2128
287.58,40.766,7.2128
287.74,40.67,7.234
287.9,40.574,7.2553
288.07,40.478,7.2766
288.23,40.383,7.2766
288.39,40.287,7.2979
288.55,40.191,7.3191
288.72,40.096,7.3191
288.88,40,7.3404
289.04,39.904,7.3617
289.2,39.809,7.383
289.37,39.713,7.383
289.53,39.617,7.4043
289.69,39.522,7.4255
289.86,39.426,7.4468
290.02,39.33,7.4468
290.18,39.234,7.4681
290.34,39.139,7.4894
290.51,39.043,7.4894
290.67,38.947,7.5106
290.83,38.852,7.5319
290.99,38.756,7.5319
291.16,38.66,7.5532
291.32,38.565,7.5745
291.48,38.469,7.5745
291.65,38.373,7.5957
291.81,38.278,7.617
291.97,38.182,7.617
292.13,38.086,7.6383
292.3,37.99,7.6383
292.46,37.895,7.6596
292.62,37.799,7.6809
292.78,37.703,7.6809
292.95,37.608,7.7021
293.11,37.512,7.7234
293.27,37.416,7.7234
293.44,37.321,7.7447
293.6,37.225,7.766
293.76,37.129,7.766
293.92,37.033,7.7872
294.09,36.938,7.7872
294.25,36.842,7.7872
294.41,36.746,7.7872
294.58,36.651,7.7872
294.74,36.555,7.7872
294.9,36.459,7.7872
295.06,36.364,7.7872
295.23,36.268,7.7872
295.39,36.172,7.7872
295.55,36.077,7.7872
295.71,35.981,7.7872
295.88,35.885,7.7872
296.04,35.789,7.7872
296.2,35.694,7.7872
296.37,35.598,7.7872
296.53,35.502,7.7872
296.69,35.407,7.7872
296.85,35.311,7.7872
297.02,35.215,7.7872
297.18,35.12,7.7872
297.34,35.024,7.7872
297.5,34.928,7.7872
297.67,34.833,7.7872
297.83,34.737,7.7872
297.99,34.641,7.7872
298.16,34.545,7.7872
298.32,34.45,7.7872
298.48,34.354,7.7872
298.64,34.258,7.7872
298.81,34.163,7.7872
298.97,34.067,7.7872
299.13,33.971,7.7872
299.29,33.876,7.7872
299.46,33.78,7.7872
299.62,33.684,7.7872
299.78,33.589,7.7872
299.95,33.493,7.7872
300.11,33.397,7.7872
300.27,33.301,7.7872
300.43,33.206,7.7872
300.6,33.11,7.7872
300.76,33.014,7.7872
300.92,32.919,7.7872
301.08,32.823,7.7872
301.25,32.727,7.7872
301.41,32.632,7.7872
301.57,32.536,7.7872
301.74,32.44,7.8085
301.9,32.344,7.8298
302.06,32.249,7.8298
302.22,32.153,7.8511
302.39,32.057,7.8723
302.55,31.962,7.8723
302.71,31.866,7.8936
302.88,31.77,7.9149
303.04,31.675,7.9149
303.2,31.579,7.9362
303.36,31.483,7.9574
303.53,31.388,7.9574
303.69,31.292,7.9787
303.85,31.196,8
304.01,31.1,8
304.18,31.005,8.0213
304.34,30.909,8.0426
304.5,30.813,8.0426
304.67,30.718,8.0638
304.83,30.622,8.0851
304.99,30.526,8.0851
305.15,30.431,8.1064
305.32,30.335,8.1064
305.48,30.239,8.1064
305.64,30.144,8.1064
305.8,30.048,8.1277
305.97,29.952,8.1277
306.13,29.856,8.1277
306.29,29.761,8.1277
306.46,29.665,8.1489
306.62,29.569,8.1489
306.78,29.474,8.1489
306.94,29.378,8.1489
307.11,29.282,8.1702
307.27,29.187,8.1702
307.43,29.091,8.1702
307.59,28.995,8.1915
307.76,28.9,8.1915
307.92,28.804,8.1915
308.08,28.708,8.1915
308.25,28.612,8.2128
308.41,28.517,8.2128
308.57,28.421,8.2128
308.73,28.325,8.2128
308.9,28.23,8.2128
309.06,28.134,8.2128
309.22,28.038,8.2128
309.39,27.943,8.2128
309.55,27.847,8.2128
309.71,27.751,8.2128
309.87,27.656,8.2128
310.04,27.56,8.2128
310.2,27.464,8.2128
310.36,27.368,8.2128
310.52,27.273,8.2128
310.69,27.177,8.1915
310.85,27.081,8.1915
311.01,26.986,8.1915
311.18,26.89,8.1915
311.34,26.794,8.1915
311.5,26.699,8.1915
311.66,26.603,8.1915
311.83,26.507,8.1915
311.99,26.411,8.1915
312.15,26.316,8.1915
312.31,26.22,8.1915
312.48,26.124,8.1915
312.64,26.029,8.1915
312.8,25.933,8.1915
312.97,25.837,8.2128
313.13,25.742,8.234
313.29,25.646,8.234
313.45,25.55,8.2553
313.62,25.455,8.2553
313.78,25.359,8.2766
313.94,25.263,8.2979
314.1,25.167,8.2979
314.27,25.072,8.3191
314.43,24.976,8.3191
314.59,24.88,8.3404
314.76,24.785,8.3404
314.92,24.689,8.3617
315.08,24.593,8.383
315.24,24.498,8.383
315.41,24.402,8.4043
315.57,24.306,8.4043
315.73,24.211,8.4255
315.9,24.115,8.4468
316.06,24.019,8.4468
316.22,23.923,8.4681
316.38,23.828,8.4681
316.55,23.732,8.4894
316.71,23.636,8.4894
316.87,23.541,8.4894
317.03,23.445,8.5106
317.2,23.349,8.5106
317.36,23.254,8.5319
317.52,23.158,8.5319
317.69,23.062,8.5532
317.85,22.967,8.5532
318.01,22.871,8.5532
318.17,22.775,8.5745
318.34,22.679,8.5745
318.5,22.584,8.5957
318.66,22.488,8.5957
318.82,22.392,8.617
318.99,22.297,8.617
319.15,22.201,8.6383
319.31,22.105,8.6383
319.48,22.01,8.6383
319.64,21.914,8.6596
319.8,21.818,8.6596
319.96,21.722,8.6596
320.13,21.627,8.6596
320.29,21.531,8.6596
320.45,21.435,8.6596
320.61,21.34,8.6596
320.78,21.244,8.6596
320.94,21.148,8.6596
321.1,21.053,8.6596
321.27,20.957,8.6596
321.43,20.861,8.6596
321.59,20.766,8.6596
321.75,20.67,8.6596
321.92,20.574,8.6596
322.08,20.478,8.6596
322.24,20.383,8.6596
322.41,20.287,8.6596
322.57,20.191,8.6596
322.73,20.096,8.6596
322.89,20,8.6596
323.06,19.904,8.6596
323.22,19.809,8.6596
323.38,19.713,8.6596
323.54,19.617,8.6596
323.71,19.522,8.6596
323.87,19.426,8.6596
324.03,19.33,8.6596
324.2,19.234,8.6596
324.36,19.139,8.6596
324.52,19.043,8.6596
324.68,18.947,8.6596
324.85,18.852,8.6596
325.01,18.756,8.6596
325.17,18.66,8.6596
325.33,18.565,8.6596
325.5,18.469,8.6596
325.66,18.373,8.6596
325.82,18.278,8.6596
325.99,18.182,8.6596
326.15,18.086,8.6596
326.31,17.99,8.6596
326.47,17.895,8.6596
326.64,17.799,8.6383
326.8,17.703,8.6383
326.96,17.608,8.6383
327.12,17.512,8.6383
327.29,17.416,8.6383
327.45,17.321,8.6383
327.61,17.225,8.6383
327.78,17.129,8.6383
327.94,17.033,8.6383
328.1,16.938,8.6383
328.26,16.842,8.617
328.43,16.746,8.617
328.59,16.651,8.617
328.75,16.555,8.617
328.92,16.459,8.617
329.08,16.364,8.617
329.24,16.268,8.617
329.4,16.172,8.617
329.57,16.077,8.617
329.73,15.981,8.617
329.89,15.885,8.5957
330.05,15.789,8.5745
330.22,15.694,8.5745
330.38,15.598,8.5532
330.54,15.502,8.5319
330.71,15.407,8.5106
330.87,15.311,8.4894
331.03,15.215,8.4894
331.19,15.12,8.4681
331.36,15.024,8.4468
331.52,14.928,8.4255
331.68,14.833,8.4043
331.84,14.737,8.4043
332.01,14.641,8.383
332.17,14.545,8.3617
332.33,14.45,8.3404
332.5,14.354,8.3191
332.66,14.258,8.3191
332.82,14.163,8.2979
332.98,14.067,8.2766
333.15,13.971,8.2766
333.31,13.876,8.2766
333.47,13.78,8.2766
333.63,13.684,8.2766
333.8,13.589,8.2553
333.96,13.493,8.2553
334.12,13.397,8.2553
334.29,13.301,8.2553
334.45,13.206,8.234
334.61,13.11,8.234
334.77,13.014,8.234
334.94,12.919,8.234
335.1,12.823,8.234
335.26,12.727,8.2128
335.42,12.632,8.2128
335.59,12.536,8.2128
335.75,12.44,8.2128
335.91,12.344,8.2128
336.08,12.249,8.2128
336.24,12.153,8.2128
336.4,12.057,8.234
336.56,11.962,8.234
336.73,11.866,8.234
336.89,11.77,8.2553
337.05,11.675,8.2553
337.22,11.579,8.2766
337.38,11.483,8.2766
337.54,11.388,8.2766
337.7,11.292,8.2979
337.87,11.196,8.2979
338.03,11.1,8.3191
338.19,11.005,8.3191
338.35,10.909,8.3191
338.52,10.813,8.3404
338.68,10.718,8.3404
338.84,10.622,8.3404
339.01,10.526,8.3404
339.17,10.431,8.3191
339.33,10.335,8.3191
339.49,10.239,8.3191
339.66,10.144,8.2979
339.82,10.048,8.2979
339.98,9.9522,8.2979
340.14,9.8565,8.2979
340.31,9.7608,8.2766
340.47,9.6651,8.2766
340.63,9.5694,8.2766
340.8,9.4737,8.2553
340.96,9.378,8.2553
341.12,9.2823,8.2553
341.28,9.1866,8.2553
341.45,9.0909,8.2553
341.61,8.9952,8.2553
341.77,8.8995,8.2553
341.93,8.8038,8.2553
342.1,8.7081,8.2553
342.26,8.6124,8.2766
342.42,8.5167,8.2766
342.59,8.4211,8.2766
342.75,8.3254,8.2766
342.91,8.2297,8.2766
343.07,8.134,8.2979
343.24,8.0383,8.2979
343.4,7.9426,8.2979
343.56,7.8469,8.2979
343.73,7.7512,8.2979
343.89,7.6555,8.3191
344.05,7.5598,8.3191
344.21,7.4641,8.3404
344.38,7.3684,8.3404
344.54,7.2727,8.3617
344.7,7.177,8.3617
344.86,7.0813,8.383
345.03,6.9856,8.383
345.19,6.89,8.4043
345.35,6.7943,8.4043
345.52,6.6986,8.4255
345.68,6.6029,8.4255
345.84,6.5072,8.4468
346,6.4115,8.4468
346.17,6.3158,8.4468
346.33,6.2201,8.4468
346.49,6.1244,8.4255
346.65,6.0287,8.4255
346.82,5.933,8.4043
346.98,5.8373,8.4043
347.14,5.7416,8.4043
347.31,5.6459,8.383
347.47,5.5502,8.383
347.63,5.4545,8.3617
347.79,5.3589,8.3617
347.96,5.2632,8.3617
348.12,5.1675,8.3617
348.28,5.0718,8.3617
348.44,4.9761,8.3617
348.61,4.8804,8.3617
348.77,4.7847,8.3617
348.93,4.689,8.3617
349.1,4.5933,8.3617
349.26,4.4976,8.3617
349.42,4.4019,8.3617
349.58,4.3062,8.3617
349.75,4.2105,8.3617
349.91,4.1148,8.3617
350.07,4.0191,8.3617
350.24,3.9234,8.3617
350.4,3.8278,8.3617
350.56,3.7321,8.383
350.72,3.6364,8.383
350.89,3.5407,8.4043
351.05,3.445,8.4043
351.21,3.3493,8.4255
351.37,3.2536,8.4255
351.54,3.1579,8.4468
351.7,3.0622,8.4468
351.86,2.9665,8.4468
352.03,2.8708,8.4468
352.19,2.7751,8.4468
352.35,2.6794,8.4468
352.51,2.5837,8.4255
352.68,2.488,8.4255
352.84,2.3923,8.4255
353,2.2967,8.4255
353.16,2.201,8.4255
353.33,2.1053,8.4255
353.49,2.0096,8.4255
353.65,1.9139,8.4255
353.82,1.8182,8.4255
353.98,1.7225,8.4468
354.14,1.6268,8.4468
354.3,1.5311,8.4468
354.47,1.4354,8.4681
354.63,1.4354,8.4894
354.79,1.3397,8.5106
354.95,1.244,8.5319
355.12,1.1483,8.5532
